,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00021350,37965.3832901813,0.110594763793888,0.0141357450991816,7.82376613456982,5.12660078656153e-15,3.85959802073989e-13,Y37E3.8,12.4134579249825
WBGene00000031,1573.22776092523,-0.441075108969868,0.0566031972538325,-7.79240626623796,6.57449407342172e-15,4.92260752972811e-13,abu-8,12.307804788332
WBGene00005002,3429.44582745141,0.26522179473829,0.0343227314334826,7.72729277832358,1.09857786744596e-14,8.18082279333942e-13,spp-17,12.0872030145882
WBGene00001752,301.823016712954,0.827735590774193,0.107144662209145,7.7254020285067,1.11500870770005e-14,8.2582969258952e-13,gst-4,12.0831095061841
WBGene00006650,3618.7347727809,-0.475194009773135,0.0615432659241265,-7.72129984715106,1.15149311922752e-14,8.48266597830936e-13,tts-1,12.0714676338628
WBGene00002005,83308.7156580916,0.0980600732420459,0.0127200748614445,7.70907988437027,1.26728073699399e-14,9.28571158197416e-13,hsp-1,12.0321848098258
WBGene00017163,3595.88499953124,0.239471973830326,0.0311053946622459,7.6987280319251,1.37427314250784e-14,1.00161120205545e-12,dnpp-1,11.9993008269415
WBGene00006926,352906.796714906,0.115726638360107,0.0150489177788297,7.69003060957029,1.47099829984416e-14,1.06643485208808e-12,vit-2,11.9720656702125
WBGene00015802,1138.3553288135,0.417941579579949,0.0546983528469332,7.64084397110657,2.15802452342788e-14,1.55627642210573e-12,kynu-1,11.8079132621451
WBGene00003982,6203.27932758051,0.200692032198343,0.0263024107888247,7.63017632906912,2.34432839463252e-14,1.68177945880915e-12,pes-9,11.7742309562801
WBGene00011895,831.377234774198,-0.477039774634161,0.0626642285571127,-7.61263300639507,2.68567579530583e-14,1.91662134100419e-12,T21C9.9,11.717463680422
WBGene00022822,2541.50915765566,0.301445285056595,0.0397407846258875,7.58528770617758,3.31750092244538e-14,2.35525376369671e-12,ZK813.3,11.6279622935305
WBGene00021005,1613.44252617221,0.343186756329174,0.0452961262416946,7.57651447936124,3.54962105087002e-14,2.5070570947949e-12,ule-1,11.6008357754666
WBGene00017964,1683.71700127063,0.347790133691339,0.0460053293355242,7.55977924111465,4.03754019253611e-14,2.83704490862204e-12,F31F7.1,11.5471337895435
WBGene00001684,9907.83457477032,0.165212578965288,0.0219578920732975,7.52406371311933,5.30994484350513e-14,3.71208491049527e-12,gpd-2,11.4303820982566
WBGene00017166,21856.1744610582,0.125373601660165,0.0167145843166577,7.50085071126883,6.340497122638e-14,4.41002495301451e-12,aldo-2,11.3555589531794
WBGene00000615,5184.33970933435,-0.204464989046391,0.0273952401808325,-7.46352241107373,8.42395412108154e-14,5.82954643267976e-12,col-38,11.2343652341685
WBGene00018271,10701.841431964,0.151907576352723,0.0204984478098622,7.41068678769117,1.25647014468645e-13,8.65133362939384e-12,F41C3.5,11.0629169395592
WBGene00017440,5096.37462911911,0.19853891724014,0.0267997388425314,7.40824074468431,1.2798581491648e-13,8.76830817992807e-12,upb-1,11.0570841944334
WBGene00021420,5270.44971754333,0.210406555827658,0.0286094018783798,7.35445489989998,1.91707818140625e-13,1.30685598217057e-11,trap-3,10.8837722697988
WBGene00008707,42450.370883644,0.13714043865319,0.0187563164802048,7.31169357255868,2.63796150171217e-13,1.78937368794357e-11,F11E6.3,10.7472989530802
WBGene00015577,2044.81353063552,0.321898072998449,0.0442610432835004,7.27271770203496,3.52326119742061e-13,2.37811452842646e-11,ugt-64,10.623767233878
WBGene00021048,3742.57555243579,-0.230042752776561,0.0316413127064168,-7.27032898132283,3.58613058057895e-13,2.40868437328886e-11,W05H9.1,10.6182201049081
WBGene00013867,2442.5323953069,0.301470004811686,0.0415587087668832,7.25407534923023,4.04414953157282e-13,2.70307009178589e-11,ZC373.2,10.56814269271
WBGene00022114,8362.42569623058,0.170589556788919,0.0236569574968163,7.21096771687045,5.55556261499343e-13,3.69525820148738e-11,Y71F9AL.9,10.432355210432
WBGene00002017,339.744828589,0.706777208055199,0.0980471622413075,7.20854323469071,5.65536162860985e-13,3.74346690991363e-11,hsp-16.11,10.4267260014315
WBGene00006626,16868.4412127179,0.138088221952327,0.0191745160486395,7.20165356987586,5.94866764651764e-13,3.9186848121435e-11,tsn-1,10.4068596663131
WBGene00000915,90877.5166150367,0.0958743645169996,0.0133314970627435,7.19156776360341,6.40515303642062e-13,4.19920607201126e-11,hsp-90,10.3768328122539
WBGene00004441,32621.0856656193,0.112404003591518,0.0157142223011791,7.15301091184665,8.48948531092431e-13,5.53918703477548e-11,rpl-27,10.2565539703291
WBGene00001160,4738.77648360481,-0.220960332105159,0.0309027136206235,-7.15019188339815,8.66566818079836e-13,5.62734528025114e-11,efk-1,10.2496964367729
WBGene00015512,9622.64094491711,0.155800033249302,0.0218393952595373,7.13389869077368,9.75651534970198e-13,6.3058383642272e-11,mthf-1,10.2002571655932
WBGene00001863,3751.81400141981,0.234084166594618,0.0329335564476086,7.10777067053184,1.17932300060307e-12,7.58642429777615e-11,him-4,10.1199628714896
WBGene00009126,13544.1880271639,0.131263459265153,0.0184770698263785,7.10412746710285,1.21085063389753e-12,7.75283896526353e-11,pyk-1,10.1105392366965
WBGene00000638,5402.84655251235,-0.229267046545296,0.0323300359145456,-7.09145659940781,1.32707699352605e-12,8.4574925419972e-11,col-62,10.0727583765102
WBGene00009787,230.699080412751,0.871421409889053,0.122951269141585,7.08753489063673,1.36521890976606e-12,8.66029143593269e-11,F46F2.3,10.0624674928686
WBGene00003515,8458.48618658794,-0.162216568742948,0.0228953834393641,-7.08512129410545,1.38922570115012e-12,8.77196799869074e-11,myo-3,10.0569029613558
WBGene00000040,6449.17500144729,0.188047601689986,0.0266298583510751,7.06153217981329,1.64676596558034e-12,1.03504528717348e-10,aco-1,9.98504064775367
WBGene00004020,1474.08485003347,0.357764808984624,0.05072926795855,7.05243389825666,1.75814942377427e-12,1.10000746139521e-10,pho-1,9.95860436899471
WBGene00000182,9700.63083031482,0.157106511925727,0.0223435116716443,7.03141539407649,2.0444882495022e-12,1.2733444543036e-10,arf-1.2,9.8950540988067
WBGene00003485,1106.35708288974,0.391507082132615,0.0558272105226675,7.01283618628324,2.33534831564301e-12,1.44791595569867e-10,mua-6,9.83925664603639
WBGene00000668,47561.1045390232,0.101948364423274,0.0146283464106902,6.96923367556921,3.18672015780149e-12,1.96686664874757e-10,col-93,9.70622508373917
WBGene00017962,928.221727453491,0.41340728676709,0.0595525927563639,6.94188561123414,3.86900454022686e-12,2.37726906772146e-10,fbxa-72,9.62392166050429
WBGene00001794,8073.01695530014,0.155266037742006,0.0224269545568134,6.92318867230393,4.41588996725717e-12,2.70118412193561e-10,gta-1,9.56844581180837
WBGene00010351,61786.7798040888,0.100190041773466,0.014480284122526,6.91906601594975,4.54630981219263e-12,2.76860164651837e-10,cbd-1,9.55773952715957
WBGene00011059,1851.72888820695,0.32734558834028,0.0473704341528879,6.91033540633749,4.83509140564763e-12,2.93143462124707e-10,R06C1.4,9.5329197872879
WBGene00020891,626.69331326014,0.502942586350207,0.0728156850293293,6.90706385784364,4.9478724995819e-12,2.97789293519629e-10,T28C12.4,9.52609092058294
WBGene00000779,8737.42798919314,0.159457346267977,0.0230868266157974,6.90685423863613,4.95518602557841e-12,2.97789293519629e-10,cpn-3,9.52609092058294
WBGene00002891,5309.34516768368,0.183869805530575,0.0266448321998606,6.90076800451897,5.17221422581653e-12,3.09474582192742e-10,let-767,9.50937501471088
WBGene00000667,15596.4772845907,-0.155910982400147,0.0226353107406555,-6.88795414326316,5.66004485569097e-12,3.3719102005512e-10,col-92,9.47212399986117
WBGene00012531,2776.39271661553,-0.259418355361556,0.0378082835327524,-6.86141583594581,6.81813706476285e-12,4.04424736196453e-10,Y32F6B.1,9.39316228912189
WBGene00001695,1125.34298951732,-0.367269579245286,0.0536698457523322,-6.84312716194692,7.74828134654274e-12,4.57616168147968e-10,grd-6,9.33949863978015
WBGene00016407,3022.06843671433,-0.269742438736475,0.0394779227671743,-6.83274143696244,8.33070314502749e-12,4.89902551472818e-10,C34D10.2,9.30989029867863
WBGene00002183,10154.0058159938,0.144076405828865,0.0210937701610901,6.83028234064249,8.47476717592987e-12,4.9624470019056e-10,kat-1,9.30430411839565
WBGene00000064,31815.5383971684,0.0992889634465969,0.0145400751685033,6.82864168829585,8.57223800203470e-12,4.99816191931402e-10,act-2,9.30118967867665
WBGene00021898,816.3902704256,-0.435466153400959,0.0638223261530805,-6.82310062401165,8.90962011708318e-12,5.17286503577431e-10,Y54G2A.36,9.28626885253681
WBGene00018616,368.508620073237,-0.644851221092946,0.0946480420399602,-6.81314908575384,9.54850949432232e-12,5.52040831608458e-10,F48G7.5,9.25802879856352
WBGene00011460,5127.64993135319,-0.191142209119072,0.0280774154410352,-6.80768532703752,9.91815036374331e-12,5.71002085226936e-10,ttr-14,9.24336230576309
WBGene00008560,855.504709112931,0.441572696609836,0.0649649596964194,6.79709028795371,1.06753200952167e-11,6.12021907718238e-10,pho-13,9.21323303172559
WBGene00003096,3167.9291388715,-0.225835435845632,0.0333392102450359,-6.77386879250562,1.2538339235127e-11,7.15834684165456e-10,lys-7,9.14518726267033
WBGene00021286,5063.45406833914,0.183339586316033,0.0270806306992955,6.77013723763836,1.28660293445924e-11,7.31495162156039e-10,tald-1,9.13578854179552
WBGene00010124,1727.99603503535,-0.314691170044416,0.0466174240933033,-6.75050533497029,1.47331102736189e-11,8.34186268467466e-10,F55G11.4,9.07873696334884
WBGene00020139,1812.63823539982,-0.289136842757864,0.0428359170406765,-6.74986933239465,1.47978362964723e-11,8.34403098494914e-10,eppl-1,9.07862409185772
WBGene00000802,40339.9010216359,0.0921832906311038,0.0136582666823419,6.74926714897746,1.48593771671725e-11,8.34439286658189e-10,crt-1,9.07860525686196
WBGene00001328,5819.35142015134,0.171410034709056,0.0254710371357994,6.72960562207106,1.70123556734171e-11,9.51442030355759e-10,epi-1,9.02161766734917
WBGene00000727,1276.70293237826,-0.347275200092563,0.0518017480941506,-6.70392820453441,2.02889976371291e-11,1.13008067326806e-09,col-154,8.94689055235325
WBGene00006434,11918.7743840258,0.134725266248027,0.0201748479779553,6.67788259892907,2.4241910674872e-11,1.34478809743764e-09,prdx-2,8.8713461434413
WBGene00018765,1657.08758083137,0.312738558562643,0.0468661498454983,6.67301580338122,2.50599394043001e-11,1.38456165208758e-09,mpc-2,8.85868770112079
WBGene00006936,10880.1680314938,0.137261106498399,0.0206907206069777,6.63394519242163,3.2683122689304e-11,1.79849055055761e-09,glp-4,8.74509183966447
WBGene00000678,3130.35004407486,-0.222268788982743,0.0335596636801698,-6.62309345829591,3.51758460312048e-11,1.92791776927827e-09,col-104,8.71491149383064
WBGene00006917,10900.8595861888,0.135071728571102,0.0204839264171912,6.59403504094522,4.28030613351452e-11,2.33660377057434e-09,vha-8,8.63141492682153
WBGene00017012,2713.94369874556,-0.265887229156054,0.0403324144608478,-6.59239553868418,4.32785691359825e-11,2.35318632659219e-09,acs-22,8.6283436837857
WBGene00018910,2246.98276181985,0.25415097344308,0.0385815980090115,6.58736253961585,4.47708152303131e-11,2.42470241219664e-09,F56A4.2,8.61534155548296
WBGene00010084,4295.50172914705,0.19174040371754,0.0291350212443728,6.5810970964908,4.66989477427278e-11,2.5191692203577e-09,F55B11.2,8.59874265862368
WBGene00015545,620.687396378372,-0.516113834174124,0.0790241024750682,-6.53109390691221,6.52910432479353e-11,3.50830539052239e-09,C06G1.1,8.45490260924956
WBGene00000657,47680.4166446784,0.0965139788288424,0.0147872208899016,6.52685041681854,6.71670642355206e-11,3.59501216466837e-09,col-81,8.44429963572911
WBGene00006920,5431.92804144139,0.174190044744557,0.0267201964813242,6.51904056417791,7.07585185927056e-11,3.77250280839398e-09,vha-11,8.42337042824699
WBGene00002045,30030.5842186078,0.10250302359828,0.0157411133494446,6.51180264843825,7.42542369430909e-11,3.94353315734198e-09,icd-1,8.40411450326192
WBGene00003816,579.838048358868,-0.478837599204539,0.073609233768497,-6.50512951555095,7.76264705025127e-11,4.08519545566992e-09,asns-1,8.38878715986885
WBGene00008377,7659.22646890795,0.155536249004631,0.0239104728614161,6.50494241189252,7.77231489875967e-11,4.08519545566992e-09,D1054.10,8.38878715986885
WBGene00009812,4284.9655114366,0.194052005454089,0.029832295584256,6.50476276309425,7.7816086259659e-11,4.08519545566992e-09,suca-1,8.38878715986885
WBGene00004358,3126.11888956594,0.232184510988162,0.0357950926424799,6.48649001434953,8.78590997414084e-11,4.59482971243045e-09,rhr-1,8.33773057923373
WBGene00019617,9753.30871812041,0.145192170346663,0.0223873224195044,6.48546385431819,8.84592060853049e-11,4.60862373300702e-09,K10C2.1,8.3364287480155
WBGene00001149,7749.61179414199,0.155961969865318,0.0240682555939129,6.47998643926492,9.17308624461876e-11,4.76097074711236e-09,bcat-1,8.3223044869579
WBGene00008341,1124.20417406991,-0.353730866703712,0.0546839215036278,-6.46864484070049,9.88857058421231e-11,5.11295072244819e-09,ttr-44,8.29132839289286
WBGene00010723,2103.79683722818,-0.263250089370112,0.0407332903064538,-6.46277497814613,1.02800105476107e-10,5.29536483170531e-09,cpg-7,8.27610411318857
WBGene00004472,48792.9825198784,0.0862729842457984,0.0133647881365023,6.45524518343597,1.080438342497e-10,5.54463152393032e-09,rps-3,8.2561273101895
WBGene00004487,34435.8014936338,0.0913610371649529,0.0141682057971337,6.44831381426122,1.13101392577341e-10,5.78251970557732e-09,rps-18,8.2378828785731
WBGene00000733,55266.314986285,0.0843791094889628,0.01316837333776,6.40770939011938,1.47722134294804e-10,7.52449324946989e-09,col-160,8.1235227430922
WBGene00017659,1478.82303204024,-0.326308571183864,0.0512008021462902,-6.37311443386258,1.85227568936596e-10,9.39995610951572e-09,F21C10.10,8.02687417421303
WBGene00004112,5528.49627765714,0.179860294669206,0.0282393341727606,6.36914077254337,1.90090079979962e-10,9.61112278924516e-09,pqn-22,8.01722587427838
WBGene00003738,3232.34498121294,0.207859171398814,0.0326832643953157,6.35980448233945,2.02010716154963e-10,1.01762898263063e-08,nid-1,7.99241053257488
WBGene00001501,3619.86762904976,0.227805939829069,0.035909625354078,6.34386846375711,2.24066157842767e-10,1.12459871602989e-08,ftn-2,7.94900241666643
WBGene00021952,8970.64177012264,0.144595508394814,0.0228178927227408,6.33693523550959,2.34380452170475e-10,1.1720733414744e-08,vha-19,7.93104521186652
WBGene00004445,21086.6643503538,0.11229134554528,0.0177236329326199,6.33568444867812,2.36289946861165e-10,1.17732540068788e-08,rpl-31,7.92910348601664
WBGene00004373,7809.72149870909,0.143773717235922,0.0227092542404177,6.33106291002874,2.43478039814617e-10,1.20874496432604e-08,rme-1,7.91766532219123
WBGene00003162,15797.0435850989,0.113434362534227,0.0180089792577778,6.29876690458383,3.00022761811731e-10,1.48408371203767e-08,mdh-2,7.82854160131396
WBGene00009215,1443.64634382779,-0.301188673045103,0.047858709854413,-6.29328859806969,3.10809701378662e-10,1.53049019506917e-08,thn-2,7.81516944832146
WBGene00000691,8882.49643660499,-0.373888797476486,0.0594146185082087,-6.29287550545881,3.11638275014084e-10,1.53049019506917e-08,col-117,7.81516944832146
WBGene00015565,3446.81304934679,0.204961268682556,0.0327192969123807,6.26423205949149,3.74667174750146e-10,1.83346058158089e-08,C07D8.6,7.73672842270143
WBGene00019932,615.078807628478,-0.455398238565705,0.0728604738666599,-6.25027829765584,4.09721953488676e-10,1.99786840096151e-08,R07C12.2,7.69943312202521
WBGene00013947,682.958307635438,0.426646820187518,0.0682825611947642,6.24825449898666,4.15064978608876e-10,2.01674480031873e-08,ZK228.4,7.69534905410524
WBGene00003091,1624.35772556019,0.301044551523741,0.0481895619506117,6.24709043490111,4.18168968695849e-10,2.02019127486949e-08,lys-2,7.69460750892583
WBGene00007630,4573.01633930824,0.181450618427608,0.0290465825963724,6.24688353012204,4.18723049235831e-10,2.02019127486949e-08,har-1,7.69460750892583
WBGene00016493,18869.515271113,0.106825374114269,0.0171170225413231,6.24088528576606,4.3510126260474e-10,2.09184473691584e-08,C37A2.7,7.67947055326703
WBGene00000473,38501.7757524643,0.0861852758291734,0.0138159258903032,6.23811075084464,4.42887066233971e-10,2.12183167186639e-08,cey-2,7.6732890723099
WBGene00007709,16106.0440891903,0.114173872180192,0.0183182367702286,6.23279814603944,4.5817639630601e-10,2.18743309483796e-08,clec-87,7.66006522149973
WBGene00013391,1591.52387854922,0.304898144767538,0.0489544001671184,6.22820714229343,4.71803010130611e-10,2.24466834889223e-08,Y62H9A.3,7.64884781719343
WBGene00000732,25399.2883924494,-0.119262590220133,0.0191573336922816,-6.22542740737367,4.80244978740551e-10,2.27692619332285e-08,col-159,7.64265104683419
WBGene00000785,12967.661930164,0.122516349247473,0.0196831868629081,6.22441630518425,4.83352082565867e-10,2.28375525355776e-08,cpr-5,7.64135044058587
WBGene00018292,397.11922119248,-0.589543094835816,0.0948551487461705,-6.21519340413893,5.12614718219429e-10,2.41369308214523e-08,F41E6.11,7.61731795429042
WBGene00017121,13892.2032561861,0.135282682511868,0.0217812600608413,6.2109667729959,5.26596086912143e-10,2.47103410372267e-08,cyc-2.1,7.607121260686
WBGene00002055,1174.4188056415,0.341313507631629,0.05508246202076,6.1964098028696,5.77656074751008e-10,2.70138004649772e-08,ifc-1,7.56841431233753
WBGene00012484,34940.1920423967,0.0907074361727445,0.014651296357367,6.19108602817488,5.97510850440419e-10,2.78472573902538e-08,car-1,7.55521757100843
WBGene00000748,2933.62378391785,-0.246615406813065,0.0398761402541151,-6.18453554535321,6.22855781322452e-10,2.89300675107805e-08,col-175,7.53865055288761
WBGene00011803,1960.79620628479,0.262407531360094,0.042493735308392,6.17520510860507,6.60776308547315e-10,3.05876924990382e-08,T16G12.1,7.51445328446461
